sentence_index,original_sentence,tokenized_sentence,token_count
978,اِسلام کہِ ینہٕ سۭتہِ مۄکلیٛیہِ بُدھ مت كین خانقٲہی ریوایتن ہنز شٲہی سرپرستی، تہٕ مٕسلمانن ہٕنٛدِ طویل فاصلن ہٕنٛدِس تجارتس منٛز بُدھ مت کٮ۪ن پٲروکارن ہٕنٛز جاے رٹنہٕ سۭتہِ مۄکلییہِ امہِ سرپرستی ہٕنٛدِ متعلقہٕ ذٔرایعہ تہِ۔,ا ِس لام   کہِ   ینہٕ   سۭتہِ   مۄ کلی ٛ یہِ   بُ دھ   مت   كین   خان قٲ ہی   ری وای تن   ہنز   شٲہی   سر پر ستی ،   تہٕ   م ٕ سلمان ن   ہٕنٛدِ   ط ویل   ف اص لن   ہٕ نٛدِس   تج ار تس   منٛز   بُ دھ   مت   کٮ۪ن   پٲ رو کار ن   ہٕنٛز   جاے   رٹ نہٕ   سۭتہِ   مۄ کلی یہِ   امہِ   سر پر ستی   ہٕنٛدِ   متعل قہٕ   ذ ٔ رای عہ   تہِ۔</w>,71
979,ترٛیٚیمِس مرحلس منٛز آیہِ زیٛادٕ خیال مٗتعارٗف كرنہٕ ؛ مِثالے، ٹاو منٛدرن منٛز آیہِ رسمن ، توبٕچ، تہٕ نیازٕچ حوصلہٕ افزٲیی کرنہٕ، تہِ کیٛازِ یم چیٖز ہٮ۪کن کرمٗك وزن کم کٔرِتھ ۔,ترٛیٚ یم ِس   مر ح لس   منٛز   آیہِ   زیٛادٕ   خیال   مٗ تع ار ٗ ف   كرنہٕ   ؛   مِ ثال ے،   ٹ او   م نٛد رن   منٛز   آیہِ   رسم ن   ،   تو ب ٕچ ،   تہٕ   ن یا ز ٕچ   حوصلہٕ   اف ز ٲیی   کرنہٕ ،   تہِ   کیٛازِ   یم   چیٖز   ہٮ۪ کن   کرم ٗك   و زن   کم   کٔرِتھ   ۔</w>,58
980,اننٛتن کوٚر کُندنیاہس وعدٕ زِ ہرگاہ سہُ14ہن ؤرین ہُنٛد شرط مانہِ، سہُ گژھِ پنٛنٮ۪و سارِویہ گۄنہو٘ نِش آزاد تہٕ تس میلن دیٛار،عولاد تہٕ سۄکھ ۔,ان نٛ تن   کوٚر   کُ ندن یاہ س   و عدٕ   زِ   ہر گاہ   سہُ 14 ہن   ؤری ن   ہُنٛد   شر ط   مان ہِ ،   سہُ   گژھِ   پنٛن ٮ۪و   سارِو یہ   گۄ نہ و٘   نِش   آزاد   تہٕ   تس   می لن   دی ٛ ار ، عو لا د   تہٕ   سۄ کھ   ۔</w>,50
981,مہاینا روُد کٮ۪نٛہہ کالہٕ خٲطرٕ ہندوستٲنہِ بُدھ مت مانن والٮ۪ن منٛز اکھ اقلیت، یہِ روُد وارٕ وارٕ بڑان یوٚتام سٔتمہِ صٔدی ہٕنٛدس ہندوستانس منٛز شوازانٛگس برٛۄنٛہہ کُن ینہٕ والٮ۪ن تمام لاماہن منٛز نٮ۪صف مہایٲنی ٲسہِ ۔,مہ این ا   روُد   کٮ۪نٛہہ   کال ہٕ   خٲطرٕ   ہندوستٲنہِ   بُ دھ   مت   مان ن   وال ٮ۪ن   منٛز   اکھ   اق لی ت،   یہِ   روُد   وارٕ   وارٕ   بڑ ان   یوٚ تام   سٔ تمہِ   صٔدی   ہٕنٛد س   ہندوستان س   منٛز   ش وا زانٛ گ س   برٛ ۄ نٛہہ   کُن   ینہٕ   وال ٮ۪ن   تمام   لام اہن   منٛز   نٮ۪ صف   مہ ای ٲنی   ٲسہِ   ۔</w>,60
982,1602 ہَس مَنٛز ییٚلہِ ڈچ کپتان جورس وان سپلبرگن ووٚت تہٕ کینڈی ہٕکہِ بادشاہَن کٔر أمِس مدتہٕ خٲطرٕ أپیٖل۔,16 0 2   ہ َس   مَنٛز   ییٚلہِ   ڈ چ   ک پت ان   ج ور س   وان   سپ ل بر گن   ووٚ ت   تہٕ   کین ڈی   ہٕ کہِ   بادشاہ َن   کٔر   أمِس   مد تہٕ   خٲطرٕ   أ پی ٖ ل۔</w>,38
983,رِپورٹس منٛز ٲسہِ ژٲرِمٕتہِ عام تبصُرٕ تہٕ مخصوص مٗلكن ہندِ باپت محادٕ ادارو٘ طرفہٕ سِفٲرِشات تہٕ وننہٕ یِنہٕ وٲلہِ مٗتضاد تہٕ غٲر تسلیم شٗدٕ اصوُل ، بشموُل ذٲتی رایہ ہندِ جوازٕ باپت نام نہاد یوگیہ کرتا اوٚصۄٗل تہِ درج ۔,رِ پور ٹس   منٛز   ٲسہِ   ژ ٲر ِم ٕتہِ   عام   تب ص ُ رٕ   تہٕ   م خصوص   مٗ ل كن   ہندِ   باپت   مح ادٕ   اد ار و٘   طرفہٕ   سِ ف ٲرِ ش ات   تہٕ   وننہٕ   یِنہٕ   وٲلہِ   مٗت ض اد   تہٕ   غٲر   ت سلیم   شٗ دٕ   اص وُل   ،   ب شم وُل   ذٲتی   را یہ   ہندِ   ج وا زٕ   باپت   نام   نہ اد   یو گیہ   کر تا   اوٚ ص ۄ ٗل   تہِ   درج   ۔</w>,74
984,یہ مِیوٗل چھٗ کنفیوشس رسمن تہٕ وصیح آزاد خیال ڈان٘چہِ والین اِدارن ہٗند رل ، یٗس دۄنؤنی چھِ مغرِبی طریقہٕ چہِ آزاد خیٲلی یٗس تسِنگ سندِ باپتھ زیادٕیہ انفِرٲدیت تہٕ اخلٲقی خیالہٕ چہِ کٔمی تہٕ رٮ۪وٲیتی کنفیوشنِیت سۭتہِ مُتٲثر چھُ ، یُس تسینگنہِ مُطٲبِق تٲریٖخی طور شِدتی وراشت تہٕ اچھِ ٹاریو سٕتہِ وٗچھن والین تھدین مو٘ہنِویو دٕسہِ بٗھگتان آمٗت چھٗ ۔,یہ   مِ یوٗ ل   چھٗ   کن ف یو ش س   رسم ن   تہٕ   وص ی ح   آزاد   خیال   ڈ ان ٘ چہِ   والین   اِ دار ن   ہٗند   رل   ،   ی ٗس   دۄ نو ٔ نی   چھِ   م غرِ بی   طریقہٕ   چہِ   آزاد   خی ٲلی   ی ٗس   تس ِنگ   سندِ   باپتھ   زیادٕ یہ   ان ف ِر ٲدی ت   تہٕ   اخ لٲ قی   خیال ہٕ   چہِ   کٔمی   تہٕ   ر ٮ۪و ٲیتی   کن ف یو ش نِ یت   سۭتہِ   مُت ٲثر   چھُ   ،   یُس   تس ینگ نہِ   مُطٲبِق   تٲری ٖ خی   طور   شِ د تی   ور اش ت   تہٕ   ا چھِ   ٹ اری و   سٕتہِ   وٗچھ ن   والین   تھ دین   مو٘ ہن ِو یو   دٕسہِ   بٗ ھ گ تان   آم ٗت   چھٗ   ۔</w>,120
985,سکھِیت چھِ کھٮ۪نَس منٛز تحمُل تہٕ اعتدالٕچ حوصلہٕ افزٲیی کران، یعنی نہ فاقَے روزُن تہٕ نَہ زیادٕ کھیٚون۔,سکھ ِیت   چھِ   کھ ٮ۪ن َس   منٛز   تح مُ ل   تہٕ   اع تد ال ٕچ   حوصلہٕ   اف ز ٲیی   کران،   ی ع نی   نہ   فا ق َے   روز ُن   تہٕ   نَ ہ   زیادٕ   کھ یٚ ون ۔</w>,37
986,کٮ۪نٛہہ بھجن چھِ ہتہٕ بٔدِ ؤریہہ پرٛٲنہِ، یم مذہبی بُنیٲز پٮ۪ٹھ مقبوٗل چھِ، تہٕ بطور علاقہٕ چہِ رٮ۪وات برٛونٛٹھ چھِ پکان، ییٚلہِ زن باقٕیہ نٔوۍ بناونہٕ آمٕتہِ چھِ ۔,کٮ۪نٛہہ   بھ جن   چھِ   ہتہٕ   بٔ دِ   ؤری ہہ   پرٛ ٲنہِ ،   یم   مذہ بی   بُنی ٲ ز   پٮ۪ٹھ   مق بوٗ ل   چھِ،   تہٕ   بطور   علاقہٕ   چہِ   رٮ۪ وات   برٛو نٛ ٹھ   چھِ   پک ان،   ییٚلہِ   زن   باقٕیہ   نٔو ۍ   بناونہٕ   آم ٕتہِ   چھِ   ۔</w>,45
987,تہٕ ہرگاہ کٮ۪نٛہہ لاكٕمہِ رو٘س ( ٲسہِ )، تِم روُدِ بے٘ راہ روی نِش پتھ یِژھ تِمن یختیار آسنہٕ وِزِ ٲس، تہٕ روُدِ پنٛنِس مٲلِس ماجہِ تہٕ زِٹھٮ۪ن ہٕنٛدِ فرمابردار، پوٚت کالس برعقس تہٕ برٛۄنٛہہ کُن تہِ ، پرٛٮ۪تھ وقتہٕ یٗتھ عمل کٔرِتھ ،گٗزارن تِم بہتر زِندگی تہٕ روزن زیادٕ خو٘شحال۔,تہٕ   ہر گاہ   کٮ۪نٛہہ   لا كٕ مہِ   رو ٘ س   (   ٲسہِ   )،   تِم   روُ دِ   بے ٘   راہ   روی   نِش   پتھ   یِ ژھ   تِمن   ی ختیار   آسنہٕ   وِزِ   ٲس ،   تہٕ   روُ دِ   پنٛنِس   م ٲلِس   م اجہِ   تہٕ   زِ ٹھ ٮ۪ن   ہٕنٛدِ   ف رم ا بر دار ،   پ وٚ ت   کال س   بر ع ق س   تہٕ   برٛ ۄ نٛہہ   کُن   تہِ   ،   پرٛٮ۪تھ   وقتہٕ   ی ٗ تھ   عمل   کٔرِتھ   ، گٗ زار ن   تِم   بہتر   زِند گی   تہٕ   روزن   زیادٕ   خ و٘ ش حال ۔</w>,89
988,گرو گرنتھ صاحب چہِ شروعات چھِ جاپجی صاحب سۭتہِ گژھان، ییٚلہِ زَن دسم گرنتھ جاپ صاحب سۭتہِ شروع گژھان چھُ ، یتھ جاپو صاحب تہِ وَنان چھِ ۔,گرو   گر ن تھ   ص اح ب   چہِ   شروع ات   چھِ   جا پ جی   ص اح ب   سۭتہِ   گژھ ان،   ییٚلہِ   زَن   دسم   گر ن تھ   جا پ   ص اح ب   سۭتہِ   شروع   گژھان   چھُ   ،   یتھ   جا پو   ص اح ب   تہِ   وَن ان   چھِ   ۔</w>,47
989,قسطنطنیہ مٗفتی، یُس برادری ہُنٛد اہم نمائندٕ چھُ ، چھُ امامو منز خٖٗفیہ انتخاب ذریعہ منتخب کرنہٕ یِوان ۔,ق سط ن ط نیہ   مٗ ف تی ،   یُس   برادری   ہُنٛد   اہم   نم ائ ندٕ   چھُ   ،   چھُ   ام ام و   منز   خ ٖ ٗ ف یہ   انتخاب   ذریعہ   منت خب   کرنہٕ   یِوان   ۔</w>,35
990,عدم تشدُدٕچ مذہبی بُنیاد چھےٚ بطور تھٔود مذہبی فرض کٮ۪نٛژو٘ جین عٲلِمو یتھ کٔنہِ فکِر تٲرمٕژ زِ یہِ چھَنہٕ بیٚین زُو ذٲژن کٮ۪نٛہہ دِنہٕ یا تمن سۭتہِ ہمدردی کرنہٕ سۭتہِ مُتٲصر گژھان تہٕ نہ سارِنٕیہ زُو ذٲژن بچاونہٕ سۭتہِ “، “مگر چھِٗ مٗسلسل ضبتس اندر روزنٗك نتیجہِ “ ۔ اکھ رُحٕانی پٲکیٖزگی یۄسہٕ پنٛنہِ رُحٲنیت کہِ بڑنُک وجہہ بنان چھےٚ، یۄسہٕ چھیكرس أِکس نفررٕ سٕنٛدِ نجاتٕ یا بیہ بیہ زینہٕ نِش رِحٲیی مُتٲثر کران چھےٚ ۔,ع دم   تش دُ دٕ چ   مذہ بی   بُنیاد   چھےٚ   بطور   تھ ٔ و د   مذہ بی   فر ض   کٮ۪ نٛ ژ و٘   جین   ع ٲل ِم و   یتھ   کٔنہِ   ف کِر   ت ٲ رم ٕژ   زِ   یہِ   چھ َ نہٕ   بیٚ ین   ز ُو   ذ ٲ ژن   کٮ۪نٛہہ   دِنہٕ   یا   تمن   سۭتہِ   ہم در دی   کرنہٕ   سۭتہِ   مُت ٲص ر   گژھان   تہٕ   نہ   سار ِن ٕیہ   ز ُو   ذ ٲ ژن   بچ اونہٕ   سۭتہِ   “ ،   “ مگر   چھٗ ِ   مٗ سل سل   ض ب تس   اندر   روزن ٗك   نتی جہِ   “   ۔   اکھ   رُ ح ٕ انی   پٲ کی ٖز گی   ی ۄ سہٕ   پنٛنہِ   رُ ح ٲنی ت   کہِ   بڑ نُک   وج ہہ   بن ان   چھےٚ ،   ی ۄ سہٕ   چھ ی كر س   أ ِ کس   نفر رٕ   سٕنٛدِ   نج ات ٕ   یا   ب یہ   ب یہ   زی نہٕ   نِش   رِ ح ٲیی   مُت ٲثر   کران   چھےٚ   ۔</w>,152
991,مغل سلطنت کِس دورَس مَنٛز بنییہِ واریٛاہ تقسیٖم شُدٕ سکھ برادٔریہٕ۔,مغل   سلطنت   کِس   دور َس   مَنٛز   بنی یہِ   واریٛاہ   تقسیٖ م   شُ دٕ   سکھ   برا دٔری ہٕ۔</w>,17
992,الائی دورَن وُچھ ابتدٲئی مملوک حکومت کٮ۪ن پرانٮ۪ن اُمراہن ہُند تختہٕ پلٹان۔,ال ائی   دور َن   وُچھ   ابتد ٲئی   م م لوک   حکومت   کٮ۪ن   پر ان ٮ۪ن   اُ مر اہن   ہُند   تخ تہٕ   پل ٹ ان۔</w>,24
993,امرتسرس مَنٛز چھِ سورن مندر تہٕ حضور صاحب امہِ چہِ مِثالہٕ۔,ام رت سر س   مَنٛز   چھِ   س ورن   مندر   تہٕ   ح ض ور   ص اح ب   امہِ   چہِ   مِ ثال ہٕ۔</w>,21
994,فینچ چھُ ونان “ہندوستٲنہِ دلیلہٕ چھُِ سِکھن ہٕندٮ۪ن مقدس اوٚصوٗلن ہٕنٛز ووستاد، گُروٗ گرنٛتھ صاحب تہٕ دوٚیم منطوُم ، دسم گرٛنتھ، تہٕ أزِکٮ۪ن سِکھن تہٕ تِہٕنٛدٮ۪ن پوٚت کال کٮ۪ن جدن ہٕنٛدس مقدس علامتی کایناتس منٛز نوزُک پہلوُ تہٕ متن ہُرراوان“۔,ف ین چ   چھُ   ونان   “ ہندوستٲنہِ   دلی لہٕ   چھُ ِ   سِ کھ ن   ہٕ ند ٮ۪ن   مق دس   اوٚ صوٗ لن   ہٕنٛز   و وست اد ،   گُ روٗ   گر نٛ تھ   ص اح ب   تہٕ   دوٚیم   من ط وُ م   ،   دسم   گرٛ ن تھ ،   تہٕ   أ زِ کٮ۪ن   سِ کھ ن   تہٕ   تِ ہٕنٛد ٮ۪ن   پ وٚ ت   کال   کٮ۪ن   ج دن   ہٕنٛد س   مق دس   علام تی   ک این ات س   منٛز   نو ز ُک   پہ لوُ   تہٕ   مت ن   ہ ُر ر اوان “۔</w>,89
995,یم دٔلیٖلہٕ چھےٚ تخلیٖقی دلیلن ہٕنٛدۍ پٲٹھہِ کٲم کران، واضح كران زِ سکوٗل کِتھ پٲٹھہِ آو ووٚجوٗدس منٛز تہٕ اتھ کیٛازِ چھُ بُدھ سٕنٛز تعٲلیٖم برٛۄنٛہہ کُن واتناونُک خاص اٮ۪ختیار۔,یم   دٔلیٖ لہٕ   چھےٚ   تخ لیٖ قی   دلی لن   ہٕنٛدۍ   پٲٹھہِ   کٲم   کران،   واضح   كران   زِ   س کوٗ ل   کِتھ   پٲٹھہِ   آو   ووٚ جوٗ دس   منٛز   تہٕ   اتھ   کیٛازِ   چھُ   بُ دھ   سٕنٛز   تع ٲ لیٖ م   برٛ ۄ نٛہہ   کُن   وات ناو نُک   خاص   اٮ۪ ختیار ۔</w>,48
996,یِمَن متن چین درجہ بندین برعقس چھِ واریٛاہ قٲبلِ احترام ہندو متن تہٕ اصوُل سمٲجی درجہِ بندی ہِنٛدس اتھ نظامَس پٮ۪ٹھ سوال تُلان تہٕ اتھ سٕتہِ اختلاف تھوان ۔,یِمَن   مت ن   چین   درجہ   بند ین   بر ع ق س   چھِ   واریٛاہ   قٲب لِ   اح تر ام   ہندو   مت ن   تہٕ   اص وُل   سمٲجی   درج ہِ   بندی   ہِنٛد س   اتھ   نظام َس   پٮ۪ٹھ   سو ال   تُل ان   تہٕ   اتھ   سٕتہِ   ا خت لاف   تھو ان   ۔</w>,47
997,ساروٕیہ کھۄتہٕ پرووٚن چھِ فِنش اسلامِک ایسوسیشن یوسہٕ 1925 ہَس مَنٛز قٲئم كرنہٕ آیہ ۔,سار وٕ یہ   کھۄتہٕ   پرو وٚ ن   چھِ   فِ نش   اس لام ِک   ای سو سی شن   یوسہٕ   19 25   ہ َس   مَنٛز   قٲ ئ م   كرنہٕ   آیہ   ۔</w>,29
998,موریڈسس نِش ٲس اکھ زنانہٕ مرابط ، سوکھنا مگت ڈیوپ، ییٚمِس پننِس مٲلہِ سٕنٛز جاے وراثتس منٛز میجہِ ۔,مو ریڈ سس   نِش   ٲس   اکھ   زنانہٕ   م راب ط   ،   سو کھ نا   م گ ت   ڈیو پ ،   ییٚ مِس   پننِس   مٲ لہِ   سٕنٛز   جاے   ور اث تس   منٛز   می جہِ   ۔</w>,34
999,خصوصی طور، اپتدٲیی جدید سپینس منٛز آسہٕ واریاہ پادٕرِ بایہ تھدین خاندانن ہٕنٛزٕ آسان یمن کانونٛٹٗك داج تہٕ “پالنٗك خرچہِ “ تُلنٕکہِ ذٔرایع ٲسہِ ، یُس اتہِ ؤریُک فیٖس اوس۔,خصوص ی   طور ،   اپ تد ٲیی   جدید   سپ ین س   منٛز   آسہٕ   واریاہ   پ ادٕ رِ   با یہ   تھ دین   خاندان ن   ہٕنٛز ٕ   آسان   یمن   کان و نٛٹ ٗك   د اج   تہٕ   “ پال ن ٗك   خر چہِ   “   تُل ن ٕکہِ   ذ ٔ رای ع   ٲسہِ   ،   یُس   اتہِ   ؤری ُک   فیٖ س   اوس۔</w>,57
1000,اِنوِت چہِ ریوایتی دٔلیٖلہٕ، رسم تہٕ ممنوٗع کامہِ چھِ اکثر سخٕت آرکٹِک ماحولہٕ نِشہِ لاحق خطرو نِش بچنٕکہِ اقدامات آسان ۔,اِ نو ِ ت   چہِ   ری وای تی   دٔلیٖ لہٕ ،   رسم   تہٕ   م من وٗ ع   ک امہِ   چھِ   اکثر   س خٕ ت   آر کٹ ِک   م اح ول ہٕ   نِشہِ   لا حق   خط رو   نِش   بچ ن ٕکہِ   ا قد ام ات   آسان   ۔</w>,46
1001,عٮ۪بادت یا ابادت گاہن ہٕنٛدِ لحاظہٕ چھُ والِسانٛگو کَپِتَیانس منٛز سنگر اسطلاح تہِ استعمال کَران، یُس أکِس ژٗکوُنجل عٮ۪مارٕژ ہٕنٛز نُمٲیِنٛدگی کران چھُ ییٚمہِ چہِ لبہِ منٛز بطور کَپِتَیانس منٛز سانٛگ ہیانٛگ تایا ہچہِ علامت اکھ خٲلی وٗل چھُ ،نہ کہِ مہراب یا مٗجسمہٕ یِتھہِ ہنٛدوُ متس یا بۄدھ متس منٛز چھِ ۔,ع ٮ۪ باد ت   یا   ا باد ت   گ اہن   ہٕنٛدِ   ل حاظ ہٕ   چھُ   وال ِس انٛ گو   کَ پِ تَ ی انس   منٛز   سنگ ر   اس طلا ح   تہِ   استعمال   کَر ان،   یُس   أکِس   ژ ٗ کو ُن جل   ع ٮ۪ مار ٕژ   ہٕنٛز   ن ُم ٲی ِ نٛد گی   کران   چھُ   ییٚمہِ   چہِ   لب ہِ   منٛز   بطور   کَ پِ تَ ی انس   منٛز   س انٛ گ   ہی انٛ گ   تا یا   ہ چہِ   علام ت   اکھ   خٲ لی   وٗل   چھُ   ، نہ   کہِ   مہ راب   یا   مٗ جسم ہٕ   یِتھ ہِ   ہنٛد وُ   مت س   یا   بۄ دھ   مت س   منٛز   چھِ   ۔</w>,106
1002,عیسایو دٕسہِ چھٗ زِناہ غٲر اخلٲقی ماننہٕ یوان ،یہِ زن بٗنیٲدی طور ایكسوڈس 20:14 تہٕ 1 كورِنتھینز 6:910 ہس پیٹھ مبنی چھٗ ۔,عیس ایو   دٕسہِ   چھٗ   زِ ن اہ   غٲر   اخ لٲ قی   مان نہٕ   یوان   ،یہِ   زن   بٗ نی ٲدی   طور   ای ك سو ڈ س   20 : 14   تہٕ   1   كور ِن تھ ین ز   6 : 9 10   ہس   پیٹھ   مبنی   چھٗ   ۔</w>,44
1003,تمہِ كٕر ماجہِ ہنز وضاحت ، یوسہٕ غٲر مزہبی والدینو پاجِمٕژ ٲس ، تہ مزہب نِش دوُر ، توتہِ وارِیاہو٘ طریقو سیٹھاہ “ كٲن٘سہِ ہندِ كھوتہٕ تہِ روُحٲنی طور بےدار “، تہٕ بطور “روادار انسٲنیتچہِ كٗنہِ شٲہِد“۔,تمہِ   كٕر   م اجہِ   ہنز   و ضاحت   ،   یوسہٕ   غٲر   مز ہ بی   وال دین و   پ اج ِم ٕژ   ٲس   ،   تہ   مز ہ ب   نِش   د وُر   ،   تو تہِ   وارِیاہ و٘   طری قو   سیٹھاہ   “   ك ٲن ٘ سہِ   ہندِ   كھ وتہٕ   تہِ   روُ ح ٲنی   طور   بے دار   “ ،   تہٕ   بطور   “ رو اد ار   انس ٲنی ت چہِ   كٗ نہِ   شٲ ہِ د “۔</w>,70
1004,“دٗنیٲیی علمس كریو یزتھ تہٕ قدر“ سنت كٗمار چھٗ اٗپنِشدن ہندِس 7,“ دٗ نی ٲیی   ع لم س   ك ریو   ی ز تھ   تہٕ   قدر “   س نت   كٗ مار   چھٗ   اٗ پن ِش دن   ہندِس   7,26
1005,1 حصس منز ونان،“ مگر تمام زٲنہِ پیٹھ كیو بطورت برہمن نقاوس پیٹھ رِیاضت۔,1   حص س   منز   ون ان، “   مگر   تمام   ز ٲنہِ   پیٹھ   ك یو   بطور ت   برہ من   نق اوس   پیٹھ   رِیا ض ت۔</w>,24
1006,منتھمر چھِ تیترییا اٗپ نِشدٕكہِ ، شِكھشاولی I,من تھ مر   چھِ   تی تری یا   اٗ پ   نِش دٕ كہِ   ،   شِ كھ ش او لی   I,19
