sentence_index,original_sentence,tokenized_sentence,token_count
1331,"વેરે બર્ડ ૧૯૮૧ થી ૧૯૯૪ દરમિયાન વડા પ્રધાન અને ૧૯૬૦ થી ૧૯૮૧ દરમિયાન એન્ટીગુઆના મુખ્ય પ્રધાન હતાં, સિવાય કે ૧૯૭૧ થી ૧૯૭૬ ના સમયગાળા દરમિયાન પ્રોગ્રેસીવ લેબર મુવમેન્ટ (પી","વે રે   બ ર્ડ   ૧૯ ૮ ૧   થી   ૧૯ ૯ ૪   દરમિયાન   વડા   પ્રધાન   અને   ૧૯ ૬ ૦   થી   ૧૯ ૮ ૧   દરમિયાન   એ ન્ટી ગુ આ ના   મુખ્ય   પ્રધાન   હતાં ,   સિવાય   કે   ૧૯ ૭ ૧   થી   ૧૯ ૭ ૬   ના   સમયગાળા   દરમિયાન   પ્રો ગ્રે સી વ   લે બર   મુ વ મેન્ટ   ( પી",55
1332,એલ,એલ,1
1333,એમ,એમ,1
1334,) એ તેમના પક્ષને હરાવ્યો હતો,)   એ   તેમના   પક્ષ ને   હરા વ્યો   હતો,8
1335,"પરંતુ નવી સરકાર પોતાની યોગ્યતા સાબિત કરવામાં નિષ્ફળ રહી, અને મોટા ભાગની નાણાંકીય સહાય વેરવિખેર થઈ ગઈ, સ્થાનિક અને મધ્યમ શ્રેણીના કમાંડર અને તેમનાં સૈન્યો અંદરોઅંદર જ લડ્યાં એટલું જ નહીં, પરંતુ સત્તા અને નફા માટેની તેમની લાંબી ખેંચતાણમાં અસ્વીકાર્ય પદ્ધતિઓનો પણ આશરો લીધો","પરંતુ   નવી   સરકાર   પોતાની   યોગ્ય તા   સા બિત   કરવામાં   નિષ્ફળ   રહી ,   અને   મોટા   ભાગ ની   નાણાં કીય   સહા ય   વે રવિ ખે ર   થઈ   ગઈ ,   સ્થાનિક   અને   મધ્ય મ   શ્રેણી ના   કમાં ડ ર   અને   તેમ નાં   સૈ ન્યો   અં દરો અંદર   જ   લ ડ્યાં   એટ લું   જ   નહીં ,   પરંતુ   સત્તા   અને   ન ફા   માટેની   તેમની   લાંબી   ખેં ચ તા ણમાં   અ સ્વી કાર્ય   પદ્ધતિ ઓનો   પણ   આ શ રો   લીધો",74
1336,"ભારતમાંના તમામ સ્ટેટ એડમિનિસ્ટ્રેટીવ સર્વિસ ઓફિસર્સ રાજ્યના જાહેર સેવકો ગણાય છે, જેમની નિમણૂક ભારતના વિવિધ પેટાજીલ્લાઓમાં આસીસ્ટન્ટ કલેક્ટર્સ અથવા સબડિસટ્રીક્ટ મેજીસ્ટ્રેટ તરીકે, વિવિધ મ્યુનિસિપલ કોર્પોરેશન્સ, નોટિફાઇડ એરિયા કાઉન્સિલ્સ, મ્યુનિસિપલ કાઉન્સિલ્સ, જિલ્લા પરિષદો, બ્લોક પરિષદો અને ગ્રામ પંચાયતોમાં વોર્ડ ઓફિસર તરીકે તથા વિવિધ રાજ્યોના મંત્રાલયોમાં અન્ડર સેક્રેટરી તરીકે કરાય છે","ભારતમાં ના   તમામ   સ્ટે ટ   એ ડ મિનિ સ્ટ્રે ટી વ   સ ર્વિ સ   ઓફિસ ર્સ   રાજ્યના   જાહેર   સે વ કો   ગણા ય   છે,   જેમ ની   નિમણૂક   ભારતના   વિવિધ   પેટા જી લ્લા ઓમાં   આ સી સ્ટ ન્ટ   ક લે ક્ટ ર્સ   અથવા   સ બ ડિ સ ટ્રી ક્ટ   મે જી સ્ટ્રે ટ   તરીકે,   વિવિધ   મ્યુ નિ સિ પલ   કો ર્પો રેશ ન્સ ,   નો ટિ ફાઇ ડ   એ રિયા   કાઉ ન્સિ લ્સ ,   મ્યુ નિ સિ પલ   કાઉ ન્સિ લ્સ ,   જિલ્લા   પરિષ દો ,   બ્લો ક   પરિષ દો   અને   ગ્રામ   પં ચા ય તો માં   વો ર્ડ   ઓફિ સર   તરીકે   તથા   વિવિધ   રાજ્યો ના   મં ત્રા લ યો માં   અ ન્ડર   સે ક્રે ટ રી   તરીકે   કરા ય   છે",120
1337,"૨૦૧૮ના એક અવલોકને દર્શાવ્યું કે ભૂમધ્ય જેવો ખોરાક સમગ્ર આરોગ્યની સ્થિતિ સુધારી શકે છે, જેમકે બિન-ચેપી રોગોનું ઘટેલું જોખમ","૨૦૧ ૮ ના   એક   અવ લોક ને   દર્શા વ્યું   કે   ભૂ મધ્ય   જે વો   ખોરા ક   સમગ્ર   આરો ગ્ય ની   સ્થિતિ   સુધા રી   શકે   છે,   જેમ કે   બિન- ચે પી   રો ગો નું   ઘ ટે લું   જોખ મ",38
1338,સામાન્ય રીતે દુખાવો શરૂ થયાના બાર કલાક પછી હૃદયના ટ્રોપોનિનની તપાસ માટે લોહીનું પરીક્ષણ કરવામાં આવે છે,સામાન્ય   રીતે   દુ ખા વો   શરૂ   થયા ના   બાર   કલાક   પછી   હૃ દય ના   ટ્રો પો નિ નની   તપાસ   માટે   લો હી નું   પરી ક્ષણ   કરવામાં   આવે   છે,28
1339,એ સજીવમાં (જેમકે અંતર્જાત) શરુ થતી કોઈ પણ પ્રકિયા અને પર્યાવરણને પ્રતિભાવ આપતી (પર્યાવરણને અનુકુળ થતી) બાબતો અંગે હોઈ શકે,એ   સ જીવ માં   ( જેમ કે   અંત ર્જા ત )   શ રુ   થતી   કોઈ   પણ   પ્ર કિ યા   અને   પર્યા વ રણ ને   પ્રતિ ભાવ   આપ તી   ( પર્યા વ રણ ને   અનુ કુ ળ   થતી )   બાબતો   અંગે   હોઈ   શકે,42
1340,ડેવિડ ઈ,ડે વિડ   ઈ,3
1341,"નિકોલસ મુજબ, “દવા ઉદ્યોગમાં કામ કરતાં ઘણાં સહકાર્યકરો સાથે વર્ષો સુધી ચર્ચાએ મને જણાવ્યું કે નવી દવાની તપાસમાં સેરોટોનીન ૫ - એચ","નિકો લ સ   મુજબ ,   “ દ વા   ઉદ્યોગ માં   કામ   કરતાં   ઘણાં   સહ કાર્ય કરો   સાથે   વર્ષો   સુધી   ચર્ચા એ   મને   જણા વ્યું   કે   નવી   દ વાની   તપાસ માં   સે રો ટો ની ન   ૫   -   એ ચ",39
1342,ટી,ટી,1
1343,૨એ,૨ એ,2
1344,"એગોનીસ્ટ પ્રવૃત્તિ જોવા મળે છે, એ હંમેશા એ અણુના વધુ વિકાસના લગભગ અંતનો સંકેત મળે છે","એ ગો ની સ્ટ   પ્રવૃત્તિ   જો વા   મળે   છે,   એ   હંમેશા   એ   અ ણુ ના   વધુ   વિકાસ ના   લગભગ   અંત નો   સંકે ત   મળે   છે",25
1345,”,”,1
1346,ખાસ આઇ,ખાસ   આઇ,2
1347,જી ઈ,જી   ઈ,2
1348,"માટેનું રક્ત પરીક્ષણ દૂધ, ઈંડા, મગફળી, અખરોટ અને માછલીની એલર્જીની પુષ્ટિ માટે ઉપયોગી થઈ શકે","માટે નું   ર ક્ત   પરી ક્ષણ   દૂ ધ ,   ઈં ડા ,   મ ગ ફ ળી ,   અ ખ રો ટ   અને   મા છ લી ની   એલ ર્જી ની   પુષ્ટિ   માટે   ઉપ યોગી   થઈ   શકે",35
1349,૨૦૦૩ના બેટેલ એન્વાયર્મેન્ટલ ઈવેલ્યુએશન સિસ્ટમ્સ (બી,૨૦૦ ૩ ના   બે ટે લ   એ ન્વા ય ર્મે ન્ટ લ   ઈ વે લ્યુ એશન   સિ સ્ટ મ્સ   ( બી,21
