sentence_index,original_sentence,tokenized_sentence,token_count
1590,"೧೯೮೦ರ ದಶಕದಲ್ಲಿ, ಸ್ಪ್ಯಾನಿಷ್‌ ಸಂಸ್ಥೆಯಾದ ಎಸ್ಪೆರಾನ್ಝಾ ವೈ ಸಿಯಾ ರಕ್ಷಾಕವಚ-ಭೇದಕ ೨೧ ಉಪಸ್ಫೋಟಕಗಳನ್ನು ಒಳಗೊಂಡಿರುವ ೧೨೦-ಮಿ","೧೯೮ ೦ರ   ದ ಶಕ ದಲ್ಲಿ,   ಸ್ಪ್ಯಾ ನಿ ಷ್ ‌   ಸಂಸ್ಥೆ ಯಾದ   ಎ ಸ್ಪೆ ರಾ ನ್ಝಾ   ವೈ   ಸಿ ಯಾ   ರ ಕ್ಷಾ ಕ ವ ಚ - ಭೇ ದಕ   ೨೧   ಉಪ ಸ್ಫೋ ಟಕ ಗಳನ್ನು   ಒಳಗೊಂಡಿ ರುವ   ೧ ೨೦ - ಮಿ",37
1591,ಮೀ,ಮೀ,1
1592,ಫಿರಂಗಿ ಬಾಂಬ್‌ ಒಂದನ್ನು ಅಭಿವೃದ್ಧಿ ಪಡಿಸಿತು,ಫಿ ರಂ ಗಿ   ಬಾಂ ಬ್ ‌   ಒಂ ದನ್ನು   ಅಭಿವೃದ್ಧಿ   ಪಡಿ ಸಿತು,11
1593,"ಕೆಲವು ಅಂದಾಜುಗಳ ಪ್ರಕಾರ, ಭಾರತದಲ್ಲಿ ೧೦,೬೦೦ ಮೆಗಾ‌ ವ್ಯಾಟ್‌ನಷ್ಟು ಭೂಶಾಖದ ಶಕ್ತಿಯು ಲಭ್ಯವಿದೆ","ಕೆಲವು   ಅಂದಾ ಜು ಗಳ   ಪ್ರಕಾರ,   ಭಾರತದಲ್ಲಿ   ೧೦ , ೬ ೦೦   ಮೆ ಗಾ ‌   ವ್ಯಾ ಟ್ ‌ನ ಷ್ಟು   ಭೂ ಶಾ ಖ ದ   ಶಕ್ತಿ ಯು   ಲಭ್ಯ ವಿ ದೆ",26
1594,"ಭಾರತದಾಚೆಯಿಂದ ಬರುವ ಹಣದ ರವಾನೆಗಳು, ಭಾರತದಲ್ಲಿನ ನ್ಯಾಯಬದ್ಧ ಸಲುವಳಿಗಳು, ಮತ್ತು ಇತರೆ ಎನ್","ಭಾರತ ದಾ ಚೆ ಯಿಂದ   ಬರುವ   ಹ ಣದ   ರವಾ ನೆ ಗಳು,   ಭಾರತದಲ್ಲಿ ನ   ನ್ಯಾ ಯ ಬದ್ಧ   ಸಲು ವಳಿ ಗಳು,   ಮತ್ತು   ಇ ತ ರೆ   ಎನ್",23
1595,ಆರ್,ಆರ್,1
1596,ಒ,ಒ,1
1597,ಖಾತೆಗಳಿಂದಾಗುವ ಹಣದ ವರ್ಗಾವಣೆಗಳು ಇವು ಎನ್,ಖಾತೆ ಗಳಿಂ ದಾ ಗುವ   ಹ ಣದ   ವ ರ್ಗಾ ವಣೆ ಗಳು   ಇವು   ಎನ್,12
1598,‌ಆರ್,‌ ಆರ್,2
1599,‌ಒ,‌ ಒ,2
1600,ಖಾತೆಗೆ ಅನುಮತಿಸಬಹುದಾದ ಜಮೆಗಳಾಗಿವೆ,ಖಾ ತೆಗೆ   ಅನುಮತಿ ಸಬಹುದಾದ   ಜ ಮೆ ಗಳಾಗಿ ವೆ,8
1601,"ರಫ್ತುಗಳನ್ನು ಸುಗಮವಾಗಿಸಲು, ಕೇಂದ್ರ ಸರ್ಕಾರವು ಅಂಬಾಡ್‌ ಎಂ","ರ ಫ್ತು ಗಳನ್ನು   ಸು ಗಮ ವಾಗಿ ಸಲು ,   ಕೇಂದ್ರ   ಸರ್ಕಾರವು   ಅಂ ಬಾ ಡ್‌   ಎಂ",14
1602,ಐ,ಐ,1
1603,ಡಿ,ಡಿ,1
1604,ಸಿ,ಸಿ,1
1605,ಯಲ್ಲಿ ಪೆಟ್ಟಿಗೆಗಳಲ್ಲಿ ಸರಕುಸಾಗಣೆ ರೈಲು ನಿಲ್ದಾಣವೊಂದನ್ನು ಪ್ರಾರಂಭಿಸಿತು,ಯಲ್ಲಿ   ಪೆಟ್ಟಿಗೆ ಗಳಲ್ಲಿ   ಸರ ಕು ಸಾಗ ಣೆ   ರೈಲು   ನಿಲ್ದಾಣ ವೊಂದನ್ನು   ಪ್ರಾರಂಭಿ ಸಿತು,12
1606,"೧೯೮೪ರ ಆಗಸ್ಟ್‌ ೮ರಂದು, ಯು","೧೯೮ ೪ರ   ಆಗಸ್ಟ್ ‌   ೮ ರಂದು,   ಯು",7
1607,ವಿ,ವಿ,1
1608,ಪಿ,ಪಿ,1
1609,", ಇಂಕ್",",   ಇಂ ಕ್",3
1610,‌ಗೆ ಹಸ್ತಾಂತರಿಸಿದ ಮತ್ತು ತರುವಾಯ ೩ಡಿ ಸಿಸ್ಟಮ್ಸ್‌ ಕಾರ್ಪೊರೇಷನ್ನಿನ ಚಕ್‌ ಹಲ್‌ಗೆ ಹಸ್ತಾಂತರಿಸಲಾದ ಯು,‌ಗೆ   ಹ ಸ್ತಾಂ ತರಿ ಸಿದ   ಮತ್ತು   ತರು ವಾಯ   ೩ ಡಿ   ಸಿ ಸ್ಟ ಮ್ಸ್ ‌   ಕಾ ರ್ಪೊ ರೇ ಷ ನ್ನಿನ   ಚ ಕ್‌   ಹ ಲ್‌ ಗೆ   ಹ ಸ್ತಾಂ ತರಿ ಸಲಾದ   ಯು,29
1611,ಎಸ್,ಎಸ್,1
1612,"೪೫೭೫೩೩೦ ಹಕ್ಕುಸ್ವಾಮ್ಯವನ್ನು ತ್ರಿಮಿತೀಯ-ಶಿಲಾಮುದ್ರಣ ತಯಾರಿಕಾ ವಿಧಾನಕ್ಕಾಗಿ ದಾಖಲಿಸಲಾಯಿತು, ಇದರಲ್ಲಿ ವಿಕಿರಣ ಸಂಘಟ್ಟನೆ, ಅಣು ತಾಡನ, ರಾಸಾಯನಿಕ ಕ್ರಿಯೆ, ಅಥವಾ ಕೇವಲ ನೇರಳಾತೀತ ಲೇಸರ್‌ ಬೆಳಕಿನೊಂದಿಗೆ ದ್ಯುತಿಪಾಲಿಮರ್‌ಗಳನ್ನು ಗಟ್ಟಿಗೊಳಿಸುವ ಮೂಲಕ ಪ್ರತ್ಯೇಕ ಪಟಲಗಳು ಅಥವಾ ಪದರಗಳನ್ನು ಸೇರಿಸಲಾಗುತ್ತದೆ","೪ ೫ ೭ ೫ ೩ ೩೦   ಹಕ್ಕು ಸ್ವಾ ಮ್ಯ ವನ್ನು   ತ್ರಿ ಮಿ ತೀಯ - ಶಿಲಾ ಮುದ್ರ ಣ   ತಯಾರಿ ಕಾ   ವಿಧಾನ ಕ್ಕಾಗಿ   ದಾಖಲಿ ಸಲಾಯಿತು ,   ಇದರಲ್ಲಿ   ವಿಕಿ ರಣ   ಸಂಘ ಟ್ಟ ನೆ ,   ಅ ಣು   ತಾ ಡ ನ ,   ರಾ ಸಾ ಯ ನಿಕ   ಕ್ರಿಯೆ ,   ಅಥವಾ   ಕೇವಲ   ನೇ ರ ಳಾ ತೀ ತ   ಲೇ ಸ ರ್‌   ಬೆಳ ಕಿ ನೊಂದಿಗೆ   ದ್ಯು ತಿ ಪಾಲಿ ಮ ರ್‌ ಗಳನ್ನು   ಗ ಟ್ಟಿ ಗೊಳಿ ಸುವ   ಮೂಲಕ   ಪ್ರತ್ಯೇಕ   ಪಟ ಲ ಗಳು   ಅಥವಾ   ಪ ದರ ಗಳನ್ನು   ಸೇರಿ ಸಲಾಗುತ್ತದೆ",77
1613,"ಇತರ ಪ್ರಮುಖ ಕೈಗಾರಿಕೆಗಳಲ್ಲಿ ವೈಜ್ಞಾನಿಕ ಉಪಕರಣಗಳ ತಯಾರಿಕೆ, ಕೃಷಿ ಸಾಧನಗಳು, ವಿದ್ಯುತ್ ಉಪಕರಣಗಳು, ಯಂತ್ರೋಪಕರಣಗಳು, ಜವಳಿ, ಹೊಲಿಗೆ ಯಂತ್ರಗಳು, ಕ್ರೀಡಾ ಸಾಧನಗಳು, ಪಿಷ್ಟ, ಗೊಬ್ಬರಗಳು, ಬೈಸಿಕಲ್‌ಗಳು, ಬಟ್ಟೆಗಳು, ಮತ್ತು ಪೈನ್‌ ತೈಲ ಹಾಗೂ ಸಕ್ಕರೆಯ ಸಂಸ್ಕರಣ ಸೇರಿವೆ","ಇತರ   ಪ್ರಮುಖ   ಕೈ ಗಾರಿಕೆ ಗಳಲ್ಲಿ   ವೈ ಜ್ಞಾ ನಿಕ   ಉಪ ಕರಣ ಗಳ   ತಯಾ ರಿಕೆ ,   ಕೃಷಿ   ಸಾಧನ ಗಳು,   ವಿದ್ಯುತ್   ಉಪ ಕರಣ ಗಳು,   ಯಂ ತ್ರೋ ಪ ಕರಣ ಗಳು,   ಜ ವಳಿ ,   ಹೊ ಲಿಗೆ   ಯಂತ್ರ ಗಳು,   ಕ್ರೀಡಾ   ಸಾಧನ ಗಳು,   ಪಿ ಷ್ಟ ,   ಗೊ ಬ್ಬ ರ ಗಳು,   ಬೈ ಸಿಕ ಲ್‌ ಗಳು,   ಬಟ್ಟೆ ಗಳು,   ಮತ್ತು   ಪೈ ನ್‌   ತೈ ಲ   ಹಾಗೂ   ಸ ಕ್ಕ ರೆಯ   ಸಂ ಸ್ಕ ರಣ   ಸೇರಿ ವೆ",63
1614,ಗಣಕಯಂತ್ರದ ಸಂರಚನೆಯಲ್ಲಿ ವಿದ್ಯುತ್ತಿನ ಬಳಕೆಯನ್ನು ಸೂಚಿಸುವಾಗ ಎಮ್,ಗಣ ಕ ಯಂತ್ರ ದ   ಸಂ ರಚನೆ ಯಲ್ಲಿ   ವಿದ್ಯು ತ್ತಿನ   ಬಳಕೆ ಯನ್ನು   ಸೂಚಿ ಸುವಾಗ   ಎ ಮ್,15
1615,ಐ,ಐ,1
1616,ಪಿ,ಪಿ,1
1617,ಎಸ್‌,ಎ ಸ್‌,2
1618,/ಡಬ್ಲ್ಯೂ,/ ಡ ಬ್ಲ್ಯೂ,3
1619,(ಪ್ರತಿ ವ್ಯಾಟಿಗೆ ಪ್ರತಿ ಸೆಕೆಂಡಿನಲ್ಲಿ ದಶಲಕ್ಷಗಟ್ಟಲೆ ಸೂಚನೆಗಳು) ಸಾಮಾನ್ಯವಾದ ಮಾಪನವಾಗಿದೆ,( ಪ್ರತಿ   ವ್ಯಾ ಟಿ ಗೆ   ಪ್ರತಿ   ಸೆ ಕೆಂ ಡಿನಲ್ಲಿ   ದಶಲಕ್ಷ ಗ ಟ್ಟ ಲೆ   ಸೂ ಚನೆ ಗಳು )   ಸಾಮಾನ್ಯ ವಾದ   ಮಾ ಪ ನ ವಾಗಿದೆ,23
1620,"ಹೈದರಾಬಾದಿನಲ್ಲಿರುವ ನೌಕರರ ರಾಜ್ಯ ವಿಮಾ ನಿಗಮದ ವೈದ್ಯಕೀಯ ಕಾಲೇಜು, ಆರ್","ಹೈದರಾ ಬಾ ದಿ ನಲ್ಲಿ ರುವ   ನೌ ಕರ ರ   ರಾಜ್ಯ   ವಿ ಮಾ   ನಿ ಗಮ ದ   ವೈದ್ಯಕೀಯ   ಕಾಲೇಜು ,   ಆರ್",18
1621,ಸಿ,ಸಿ,1
1622,ಐ,ಐ,1
1623,"ಗೆ ಮೂಲಮಾದರಿಯನ್ನು ಅಭಿವೃದ್ಧಿ ಪಡಿಸುವಲ್ಲಿ ಸಹಾಯ ಮಾಡಿತಾದರೆ, ವೈದ್ಯಕೀಯ ಶಿಕ್ಷಣ ಮತ್ತು ಸಂಶೋಧನೆಯ ಸ್ನಾತಕೋತ್ತರ ಸಂಸ್ಥೆಯು ಪರೀಕ್ಷೆಗಳು, ದೃಢೀಕರಣ, ಮತ್ತು ವೈದ್ಯಕೀಯ ಬಳಕೆಗೆ ಉತ್ಪನ್ನಗಳನ್ನು ಅಂಗೀಕರಿಸುವಲ್ಲಿ ನೆರವಾಯಿತು","ಗೆ   ಮೂಲ ಮಾದರಿ ಯನ್ನು   ಅಭಿವೃದ್ಧಿ   ಪಡಿ ಸುವಲ್ಲಿ   ಸಹಾಯ   ಮಾಡಿ ತಾ ದರೆ,   ವೈದ್ಯಕೀಯ   ಶಿಕ್ಷಣ   ಮತ್ತು   ಸಂಶೋ ಧ ನೆಯ   ಸ್ನಾ ತ ಕೋ ತ್ತ ರ   ಸಂಸ್ಥೆ ಯು   ಪರೀಕ್ಷೆ ಗಳು,   ದೃ ಢೀ ಕರಣ ,   ಮತ್ತು   ವೈದ್ಯಕೀಯ   ಬಳಕೆ ಗೆ   ಉತ್ಪನ್ನ ಗಳನ್ನು   ಅಂ ಗೀ ಕರಿ ಸುವಲ್ಲಿ   ನೆ ರವಾ ಯಿತು",43
1624,"ಕೆಲವು ಸಂದರ್ಭಗಳಲ್ಲಿ, ಮೊದಲಿಗೆ ವಿಜ್ಞಾನ ಕಾದಂಬರಿಗಳಲ್ಲಿ ಪರಿಚಯಿಸಲಾಗಿದ್ದ ಶಸ್ತ್ರಗಳನ್ನು ಈಗ ವಾಸ್ತವದಲ್ಲಿ ತಯಾರಿಸಲಾಗಿದೆ","ಕೆಲವು   ಸಂದರ್ಭ ಗಳಲ್ಲಿ,   ಮೊದ ಲಿಗೆ   ವಿ ಜ್ಞಾನ   ಕಾ ದಂ ಬರಿ ಗಳಲ್ಲಿ   ಪರಿಚಯಿ ಸಲಾ ಗಿದ್ದ   ಶಸ್ತ್ರ ಗಳನ್ನು   ಈಗ   ವಾಸ್ತವ ದಲ್ಲಿ   ತಯಾರಿ ಸಲಾಗಿದೆ",21
1625,ಭಾರತದ ಮುಂಚೂಣಿ ಉಕ್ಕು ಉತ್ಪಾದಕ ಸಂಸ್ಥೆಯಾದ ಎಸ್,ಭಾರತದ   ಮುಂ ಚೂ ಣಿ   ಉ ಕ್ಕು   ಉತ್ಪಾ ದಕ   ಸಂಸ್ಥೆ ಯಾದ   ಎಸ್,11
1626,‌ಎ,‌ ಎ,2
1627,ಐ,ಐ,1
1628,ಎಲ್‌,ಎ ಲ್‌,2
1629,ತಮಿಳುನಾಡಿನ ಸೇಲಂನಲ್ಲಿ ಉಕ್ಕಿನ ಸ್ಥಾವರವೊಂದನ್ನು ಹೊಂದಿದೆ,ತಮಿಳುನಾಡಿನ   ಸೇ ಲಂ ನಲ್ಲಿ   ಉ ಕ್ಕಿ ನ   ಸ್ಥಾ ವರ ವೊಂದನ್ನು   ಹೊಂದಿ ದೆ,12
1630,ಬಳಿಕ ೧೯೯೭ರಲ್ಲಿ ಸಾನ್ಯೊ “ಪಾಸ್ಕ್ಯಾಪ್” ಪಾಲಿಮರ್‌ ಟ್ಯಾನ್‌ಟಲಮ್‌ ಚಿಪ್‌ಗಳನ್ನು ಪರಿಚಯಿಸಿತು,ಬಳಿಕ   ೧೯೯ ೭ರಲ್ಲಿ   ಸಾ ನ್ಯೊ   “ ಪಾ ಸ್ಕ್ಯಾ ಪ್ ”   ಪಾಲಿ ಮ ರ್‌   ಟ್ಯಾ ನ್‌ ಟ ಲ ಮ್‌   ಚಿ ಪ್‌ ಗಳನ್ನು   ಪರಿಚಯಿ ಸಿತು,23
1631,"ವಿಮಾನದ ಕಾಕ್‌ಪಿಟ್‌, ಸಾಮಾನ್ಯವಾಗಿ ನಿಯಂತ್ರಣ, ಮೇಲ್ವಿಚಾರಣೆ, ಸಂವಹನ, ಸಂಚರಣೆ, ಹವಾಮಾನ, ಮತ್ತು ಸಂಘರ್ಷಣ-ನಿರೋಧ ವ್ಯವಸ್ಥೆಗಳನ್ನು ಒಳಗೊಂಡಂತೆ ವೈಮಾನಿಕ ಉಪಕರಣಗಳಿಗೆಂದು ಇರುವ ಸ್ಥಳವಾಗಿದೆ","ವಿಮಾನ ದ   ಕಾ ಕ್‌ ಪಿ ಟ್‌ ,   ಸಾಮಾನ್ಯವಾಗಿ   ನಿಯಂತ್ರಣ ,   ಮೇ ಲ್ವಿ ಚಾರಣೆ ,   ಸಂ ವ ಹ ನ ,   ಸಂ ಚರಣೆ ,   ಹವಾಮಾನ ,   ಮತ್ತು   ಸಂಘ ರ್ಷ ಣ - ನಿ ರೋ ಧ   ವ್ಯವಸ್ಥೆ ಗಳನ್ನು   ಒಳ ಗೊಂಡಂತೆ   ವೈ ಮಾ ನಿಕ   ಉಪ ಕರಣ ಗಳಿ ಗೆಂ ದು   ಇರುವ   ಸ್ಥಳ ವಾಗಿದೆ",47
1632,"ನಾಲ್ಕು ಮುಖ್ಯ ಪ್ರಸ್ತಾವನೆಗಳಿದ್ದವು, ಮತ್ತು ಅಭಿವೃದ್ಧಿಯು ಪ್ರಗತಿ ಹೊಂದಿದಂತೆ ಅವುಗಳ ಮಿಶ್ರಿತ ಬಳಕೆಯನ್ನು ಅಂತಿಮವಾಗಿ ನಿರ್ಧರಿಸಲಾಗುವುದು","ನಾಲ್ಕು   ಮುಖ್ಯ   ಪ್ರಸ್ತಾ ವ ನೆ ಗಳಿ ದ್ದ ವು,   ಮತ್ತು   ಅಭಿವೃದ್ಧಿ ಯು   ಪ್ರ ಗತಿ   ಹೊಂದಿ ದಂತೆ   ಅವುಗಳ   ಮಿ ಶ್ರಿ ತ   ಬಳಕೆ ಯನ್ನು   ಅಂತಿಮವಾಗಿ   ನಿರ್ಧರಿ ಸಲಾಗು ವುದು",25
1633,"ಭಾರತೀಯ ಹಣದ ಮಾರುಕಟ್ಟೆಯನ್ನು, ಒಟ್ಟಾಗಿ ""ಅನುಸೂಚಿತ ಬ್ಯಾಂಕುಗಳು"" ಎಂದು ಕರೆಯಲಾಗುವ ಖಾಸಗಿ, ಸಾರ್ವಜನಿಕ ಹಾಗೂ ವಿದೇಶಿ-ಒಡೆತನದ ವಾಣಿಜ್ಯ ಬ್ಯಾಂಕುಗಳು ಹಾಗೂ ಸಹಕಾರಿ ಬ್ಯಾಂಕುಗಳನ್ನು ಒಳಗೊಂಡಿರುವ ಸಂಘಟಿತ ವಲಯ, ಮತ್ತು ವೈಯಕ್ತಿಕ ಅಥವಾ ಕೌಟುಂಬಿಕ-ಒಡೆತನದ ಸ್ಥಳೀಯ ಬ್ಯಾಂಕರುಗಳು ಅಥವಾ ಸಾಲದಾತರು ಹಾಗೂ ಬ್ಯಾಂಕಿಂಗೇತರ ಹಣಕಾಸು ಸಂಸ್ಥೆಗಳನ್ನು ಒಳಗೊಂಡಿರುವ ಅಸಂಘಟಿತ ವಲಯವೆಂದು ವರ್ಗೀಕರಿಸಲಾಗಿದೆ","ಭಾರತೀಯ   ಹ ಣದ   ಮಾರುಕಟ್ಟೆ ಯನ್ನು ,   ಒಟ್ಟಾ ಗಿ   "" ಅನು ಸೂಚಿ ತ   ಬ್ಯಾಂ ಕು ಗಳು ""   ಎಂದು   ಕರೆಯಲಾ ಗುವ   ಖಾಸಗಿ ,   ಸಾರ್ವಜನಿಕ   ಹಾಗೂ   ವಿದೇಶಿ - ಒ ಡೆ ತನದ   ವಾಣಿಜ್ಯ   ಬ್ಯಾಂ ಕು ಗಳು   ಹಾಗೂ   ಸಹ ಕಾರಿ   ಬ್ಯಾಂ ಕು ಗಳನ್ನು   ಒಳಗೊಂಡಿ ರುವ   ಸಂಘ ಟಿ ತ   ವಲಯ ,   ಮತ್ತು   ವೈಯಕ್ತಿಕ   ಅಥವಾ   ಕೌ ಟುಂ ಬಿ ಕ - ಒ ಡೆ ತನದ   ಸ್ಥಳೀಯ   ಬ್ಯಾಂ ಕರು ಗಳು   ಅಥವಾ   ಸಾಲ ದಾ ತರು   ಹಾಗೂ   ಬ್ಯಾಂ ಕಿಂ ಗೇ ತರ   ಹಣಕಾಸು   ಸಂಸ್ಥೆ ಗಳನ್ನು   ಒಳಗೊಂಡಿ ರುವ   ಅ ಸಂಘ ಟಿ ತ   ವಲಯ ವೆಂದು   ವರ್ಗೀ ಕರಿ ಸಲಾಗಿದೆ",83
1634,"೨೦೦೬ರ ಆಗಸ್ಟ್‌ನಲ್ಲಿ ಉತ್ತರದ ಗ್ರಿಡ್‌ಅನ್ನು ಸಹ ಇವುಗಳೊಂದಿಗೆ ಸಂಪರ್ಕಿಸಿ, ಸಮಕಾಲಿಕವಾಗಿ ಸಂಪರ್ಕಿತವಾಗಿರುವ ಮತ್ತು ಒಂದೇ ಆವರ್ತನದಲ್ಲಿ ಕಾರ್ಯನಿರತವಾಗಿರುವ ಕೇಂದ್ರ ಗ್ರಿಡ್‌ ಒಂದನ್ನು ರಚಿಸಲಾಯಿತು","೨೦೦ ೬ರ   ಆಗಸ್ಟ್ ‌ನಲ್ಲಿ   ಉತ್ತ ರದ   ಗ್ರಿ ಡ್‌ ಅನ್ನು   ಸಹ   ಇವು ಗಳೊಂದಿಗೆ   ಸಂಪರ್ಕಿ ಸಿ,   ಸಮ ಕಾಲಿ ಕವಾಗಿ   ಸಂಪರ್ಕಿ ತವಾಗಿ ರುವ   ಮತ್ತು   ಒಂದೇ   ಆ ವರ್ತ ನದಲ್ಲಿ   ಕಾರ್ಯ ನಿ ರ ತವಾಗಿ ರುವ   ಕೇಂದ್ರ   ಗ್ರಿ ಡ್‌   ಒಂ ದನ್ನು   ರಚಿ ಸಲಾಯಿತು",37
1635,"೧೯೯೧ರ ಅಕ್ಟೋಬರ್‌ನಲ್ಲಿ, ಈಶಾನ್ಯ ಮತ್ತು ಪೂರ್ವ ಭಾಗದ ಗ್ರಿಡ್‌ಗಳನ್ನು ಪರಸ್ಪರ ಸಂಪರ್ಕಿತಗೊಳಿಸಿದಾಗ, ಪ್ರಾದೇಶಿಕ ಗ್ರಿಡ್‌ಗಳ ನಡುವಣ ಮೊಟ್ಟಮೊದಲ ಪರಸ್ಪರ ಸಂಪರ್ಕವು ಸ್ಥಾಪನೆಯಾಯಿತು","೧೯೯ ೧ರ   ಅಕ್ಟೋಬರ್ ‌ನಲ್ಲಿ ,   ಈಶಾನ್ಯ   ಮತ್ತು   ಪೂರ್ವ   ಭಾಗದ   ಗ್ರಿ ಡ್‌ ಗಳನ್ನು   ಪರಸ್ಪರ   ಸಂಪರ್ಕಿ ತಗೊಳಿ ಸಿ ದಾಗ,   ಪ್ರಾದೇಶಿಕ   ಗ್ರಿ ಡ್‌ ಗಳ   ನಡು ವ ಣ   ಮೊ ಟ್ಟ ಮೊದಲ   ಪರಸ್ಪರ   ಸಂಪರ್ಕ ವು   ಸ್ಥಾಪ ನೆ ಯಾ ಯಿತು",34
1636,ಡೀಸೆಲ್‌ಗೆ ಬದಲಿಯಾಗಲು ಕೈಗೆಟುಕಬಲ್ಲಷ್ಟು ವಿದ್ಯುತ್ತಿನ ಚಿಲ್ಲರೆ ಬೆಲೆಯು ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗೆ ೧೯ ರೂ,ಡೀ ಸೆ ಲ್‌ ಗೆ   ಬದ ಲಿಯಾ ಗಲು   ಕೈ ಗೆ ಟು ಕ ಬಲ್ಲ ಷ್ಟು   ವಿದ್ಯು ತ್ತಿನ   ಚಿ ಲ್ಲ ರೆ   ಬೆಲೆ ಯು   ಪ್ರತಿ   ಕಿಲೋ ವ್ಯಾ ಟ್‌   ಗಂಟೆ ಗೆ   ೧೯   ರೂ,28
1637,"ಗಳವರೆಗೆ ಇರಬಹುದು (೭೫% ಒಳಬರುವ ವಿದ್ಯುತ್‌ ಮತ್ತು ಚಾಲಕದಂಡ ಬಲದ ದಕ್ಷತೆಯ ಅನುಪಾತದಲ್ಲಿ ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗೆ ೮೬೦ ಕಿಲೋಕ್ಯಾಲೊರಿ‌ ವಿರುದ್ಧ ೪೦% ಇಂಧನ ಶಕ್ತಿ ಮತ್ತು ವಕ್ರದಂಡ ಬಲದ ದಕ್ಷತೆಯ ಅನುಪಾತದಲ್ಲಿ ಡೀಸೆಲ್ಲಿನ ನಿವ್ವಳ ಶಾಖೋತ್ಪಾದಕ ಮೌಲ್ಯ ಪ್ರತಿ ಲೀಟರಿಗೆ ೮೫೭೨ ಕಿಲೋಕ್ಯಾಲೊರಿ), ಮತ್ತು ಪೆಟ್ರೋಲಿಗೆ ಬದಲಿಯಾಗಲು ತುಲನಾತ್ಮಕ ಮೊತ್ತವು ಪ್ರತಿ ಕಿಲೋವ್ಯಾಟ್‌ ಗಂಟೆಗಳಿಗೆ ೨೮ ರೂ","ಗಳ ವರೆಗೆ   ಇ ರಬಹುದು   ( ೭ ೫ %   ಒಳ ಬರುವ   ವಿದ್ಯು ತ್‌   ಮತ್ತು   ಚಾ ಲ ಕ ದಂಡ   ಬಲ ದ   ದ ಕ್ಷ ತೆಯ   ಅನು ಪಾತ ದಲ್ಲಿ   ಪ್ರತಿ   ಕಿಲೋ ವ್ಯಾ ಟ್‌   ಗಂಟೆ ಗೆ   ೮ ೬೦   ಕಿಲೋ ಕ್ಯಾ ಲೊ ರಿ ‌   ವಿರುದ್ಧ   ೪೦ %   ಇಂ ಧನ   ಶಕ್ತಿ   ಮತ್ತು   ವ ಕ್ರ ದಂಡ   ಬಲ ದ   ದ ಕ್ಷ ತೆಯ   ಅನು ಪಾತ ದಲ್ಲಿ   ಡೀ ಸೆ ಲ್ಲಿನ   ನಿ ವ್ವ ಳ   ಶಾ ಖೋ ತ್ಪಾ ದಕ   ಮೌಲ್ಯ   ಪ್ರತಿ   ಲೀ ಟ ರಿಗೆ   ೮ ೫ ೭ ೨   ಕಿಲೋ ಕ್ಯಾ ಲೊ ರಿ ),   ಮತ್ತು   ಪೆ ಟ್ರೋ ಲಿಗೆ   ಬದ ಲಿಯಾ ಗಲು   ತು ಲ ನಾ ತ್ಮಕ   ಮೊತ್ತ ವು   ಪ್ರತಿ   ಕಿಲೋ ವ್ಯಾ ಟ್‌   ಗಂಟೆ ಗಳಿಗೆ   ೨೮   ರೂ",101
