sentence_id,original,tokenized,char_count,token_count
2316,ᱡᱩᱫᱤ ᱡᱟᱦᱟᱸᱭ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱵᱟᱪᱷᱱᱟᱣ ᱨᱮ ᱵᱷᱳᱴ ᱮ ᱮᱢᱚᱜ ᱞᱟᱹᱜᱤᱫᱜᱼᱟ ᱮᱱᱠᱷᱟᱱ ᱩᱱᱤᱭᱟᱜ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱱᱟᱜᱚᱨᱤᱠᱚᱛᱛᱚ ᱛᱟᱦᱮᱱ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱᱟ ᱾,ᱡᱩᱫᱤ    ᱡᱟᱦᱟᱸᱭ    ᱵᱷᱟᱨᱚᱛᱤᱭᱚ    ᱵᱟᱪᱷᱱᱟᱣ    ᱨᱮ    ᱵᱷᱳᱴ    ᱮ    ᱮᱢᱚᱜ    ᱞᱟᱹᱜᱤ ᱫ ᱜᱼᱟ    ᱮᱱᱠᱷᱟᱱ    ᱩᱱᱤᱭᱟᱜ    ᱵᱷᱟᱨᱚᱛᱤᱭᱚ    ᱱᱟᱜ ᱚᱨᱤ ᱠᱚ ᱛᱛᱚ    ᱛᱟᱦᱮᱱ    ᱞᱟᱹᱠᱛᱤ    ᱠᱟᱱᱟ    ᱾ ,94,22
2317,ᱡᱚᱜᱽᱢᱟᱱᱚᱜ ᱨᱮᱭᱟᱜ ᱮᱴᱟᱜ ᱜᱩᱱ ᱪᱮᱫ ᱟᱢᱮᱢ ᱵᱟᱰᱟᱭᱼᱟ,ᱡᱚ ᱜᱽ ᱢᱟ ᱱᱚᱜ    ᱨᱮᱭᱟᱜ    ᱮᱴᱟᱜ    ᱜᱩᱱ    ᱪᱮᱫ    ᱟᱢᱮᱢ    ᱵᱟᱰᱟᱭ ᱼᱟ ,35,11
2318,ᱩᱱᱠᱚᱣᱟᱜ ᱧᱩᱛᱩᱢ ᱵᱟᱪᱷᱱᱟᱣ ᱨᱳᱞᱨᱮ ᱦᱩᱭᱩᱜ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱᱟ ᱾,ᱩᱱᱠᱚᱣᱟᱜ    ᱧᱩᱛᱩᱢ    ᱵᱟᱪᱷᱱᱟᱣ    ᱨᱳ ᱞᱨᱮ    ᱦᱩᱭᱩᱜ    ᱞᱟᱹᱠᱛᱤ    ᱠᱟᱱᱟ    ᱾ ,40,9
2319,ᱴᱷᱤᱠ ᱾ ᱵᱷᱳᱴ ᱮᱢᱨᱮᱱ ᱡᱳᱜᱽᱜᱚ ᱥᱟᱱᱟᱢ ᱦᱚᱲ ᱠᱚᱣᱟᱜ ᱧᱩᱛᱩᱢ ᱵᱟᱪᱷᱱᱟᱣ ᱨᱳᱞᱨᱮ ᱛᱟᱦᱮᱱ ᱛᱟᱠᱚᱣᱟ ᱾,ᱴᱷᱤᱠ    ᱾    ᱵᱷᱳᱴ    ᱮᱢ ᱨᱮᱱ    ᱡᱳᱜᱽ ᱜᱚ    ᱥᱟᱱᱟᱢ    ᱦᱚᱲ    ᱠᱚᱣᱟᱜ    ᱧᱩᱛᱩᱢ    ᱵᱟᱪᱷᱱᱟᱣ    ᱨᱳ ᱞᱨᱮ    ᱛᱟᱦᱮᱱ    ᱛᱟᱠᱚᱣᱟ    ᱾ ,62,17
2320,ᱵᱷᱳᱴ ᱮᱢᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱨᱳᱞᱨᱮ ᱟᱢᱟᱜ ᱧᱩᱛᱩᱢ ᱥᱮᱞᱮᱫ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱ ᱛᱟᱢᱟ ᱾,ᱵᱷᱳᱴ    ᱮᱢᱚᱜ    ᱞᱟᱹᱜᱤᱫ    ᱨᱳ ᱞᱨᱮ    ᱟᱢᱟᱜ    ᱧᱩᱛᱩᱢ    ᱥᱮᱞᱮᱫ    ᱞᱟᱹᱠᱛᱤ    ᱠᱟᱱ    ᱛᱟᱢᱟ    ᱾ ,47,12
2321,ᱟᱢ ᱡᱟᱦᱟᱸᱨᱮ ᱥᱮᱞᱮᱫᱚᱜ ᱥᱟᱱᱟᱭᱮᱫ ᱢᱮᱭᱟ ᱚᱱᱰᱮᱱᱟᱜ ᱴᱚᱴᱷᱟ / ᱯᱳᱞᱤᱝ ᱨᱮᱱ ᱢᱤᱫᱴᱟᱝ ᱥᱟᱫᱷᱟᱨᱚᱱ ᱜᱤᱨᱟᱹᱵᱟᱹᱥᱤ ᱦᱩᱭᱩᱜ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱ ᱛᱟᱢᱟ ᱾,ᱟᱢ    ᱡᱟᱦᱟᱸᱨᱮ    ᱥᱮᱞᱮᱫᱚᱜ    ᱥᱟ ᱱᱟ ᱭᱮᱫ    ᱢᱮᱭᱟ    ᱚᱱ ᱰ ᱮᱱᱟᱜ    ᱴᱚᱴᱷᱟ    /    ᱯᱳ ᱞᱤᱝ    ᱨᱮᱱ    ᱢᱤᱫᱴᱟᱝ    ᱥᱟᱫᱷᱟᱨᱚᱱ    ᱜᱤᱨᱟᱹᱵᱟᱹᱥᱤ    ᱦᱩᱭᱩᱜ    ᱞᱟᱹᱠᱛᱤ    ᱠᱟᱱ    ᱛᱟᱢᱟ    ᱾ ,91,23
2322,ᱢᱟᱪᱮᱛᱟᱱᱤ ᱟᱸᱡᱚᱢ ᱟᱠᱟᱫᱟᱹᱧ ᱟᱢ ᱡᱩᱫᱤ ᱡᱟᱦᱟᱱ ᱴᱷᱟᱹᱣᱠᱟᱹ ᱡᱟᱭᱜᱟ ᱨᱮᱱᱟᱜ ᱛᱟᱹᱞᱤᱠᱟᱨᱮᱢ ᱥᱮᱞᱮᱫᱚᱜᱼᱟ ᱮᱱᱠᱦᱟᱱ ᱥᱩᱢᱩᱝ ᱚᱱᱟ ᱡᱟᱭᱜᱟ ᱨᱮᱜᱮ ᱵᱷᱳᱴ ᱫᱚᱢ ᱮᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ,ᱢᱟ ᱪᱮ ᱛᱟᱱᱤ    ᱟᱸᱡᱚᱢ    ᱟᱠᱟ ᱫᱟᱹ ᱧ    ᱟᱢ    ᱡᱩᱫᱤ    ᱡᱟᱦᱟᱱ    ᱴᱷᱟᱹᱣᱠᱟᱹ    ᱡᱟᱭᱜᱟ    ᱨᱮᱱᱟᱜ    ᱛᱟᱹ ᱞᱤ ᱠᱟ ᱨᱮᱢ    ᱥᱮᱞᱮᱫᱚᱜᱼᱟ    ᱮᱱ ᱠ ᱦᱟᱱ    ᱥᱩᱢᱩᱝ    ᱚᱱᱟ    ᱡᱟᱭᱜᱟ    ᱨᱮᱜᱮ    ᱵᱷᱳᱴ    ᱫᱚᱢ    ᱮᱢ    ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ,109,29
2323,"ᱦᱮᱸ, ᱛᱟᱹᱞᱤᱠᱟᱨᱮ ᱥᱮᱞᱮᱫᱚᱜ ᱫᱚ ᱥᱩᱢᱩᱝ ᱢᱤᱫ ᱡᱟᱭᱜᱟ ᱨᱮᱜᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾","ᱦᱮᱸ ,    ᱛᱟᱹ ᱞᱤ ᱠᱟᱨᱮ    ᱥᱮᱞᱮᱫᱚᱜ    ᱫᱚ    ᱥᱩᱢᱩᱝ    ᱢᱤᱫ    ᱡᱟᱭᱜᱟ    ᱨᱮᱜᱮ    ᱦᱩᱭ    ᱫᱟᱲᱮᱭᱟᱜᱼᱟ    ᱾ ",52,14
2324,"ᱮᱱᱠᱷᱟᱱ, ᱟᱢ ᱡᱩᱫᱤ ᱟᱢᱟᱜ ᱵᱟᱪᱷᱱᱟᱣ ᱴᱚᱴᱷᱟ ᱨᱮ ᱵᱷᱳᱴᱟᱨ ᱞᱮᱠᱟᱛᱮᱢ ᱵᱷᱩᱨᱛᱤᱜᱼᱟ, ᱟᱢ ᱡᱟᱦᱟᱸ ᱨᱮᱜᱮᱢ ᱛᱟᱦᱮᱱ ᱥᱮ, ᱵᱷᱳᱴ ᱮᱢᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱫᱚ ᱟᱢᱟᱜ ᱵᱟᱪᱷᱱᱟᱣ ᱴᱚᱴᱷᱟ ᱨᱮᱜᱮ ᱦᱤᱡᱩᱜ ᱦᱩᱭᱩᱜ ᱛᱟᱢᱟ ᱾","ᱮᱱᱠᱷᱟᱱ,    ᱟᱢ    ᱡᱩᱫᱤ    ᱟᱢᱟᱜ    ᱵᱟᱪᱷᱱᱟᱣ    ᱴᱚᱴᱷᱟ    ᱨᱮ    ᱵᱷᱳ ᱴᱟᱨ    ᱞᱮᱠᱟ ᱛᱮᱢ    ᱵᱷ ᱩᱨ ᱛᱤ ᱜᱼᱟ,    ᱟᱢ    ᱡᱟᱦᱟᱸ    ᱨᱮ ᱜᱮᱢ    ᱛᱟᱦᱮᱱ    ᱥᱮ ,    ᱵᱷᱳᱴ    ᱮᱢᱚᱜ    ᱞᱟᱹᱜᱤᱫ    ᱫᱚ    ᱟᱢᱟᱜ    ᱵᱟᱪᱷᱱᱟᱣ    ᱴᱚᱴᱷᱟ    ᱨᱮᱜᱮ    ᱦᱤᱡᱩᱜ    ᱦᱩᱭᱩᱜ    ᱛᱟᱢᱟ    ᱾ ",125,34
2325,ᱟᱢ ᱫᱚ ᱮᱴᱟᱜ ᱡᱟᱦᱟᱱ ᱵᱩᱛᱷ ᱨᱮᱱ ᱡᱳᱜᱽᱜᱚ ᱵᱷᱳᱴᱟᱨ ᱫᱚ ᱵᱟᱢ ᱦᱩᱭᱩᱜᱼᱟ ᱾᱾,ᱟᱢ    ᱫᱚ    ᱮᱴᱟᱜ    ᱡᱟᱦᱟᱱ    ᱵᱩ ᱛᱷ    ᱨᱮᱱ    ᱡᱳᱜᱽ ᱜᱚ    ᱵᱷᱳ ᱴᱟᱨ    ᱫᱚ    ᱵᱟᱢ    ᱦᱩᱭᱩᱜᱼᱟ    ᱾ ᱾ ,46,16
2326,ᱵᱷᱮᱜᱟᱨ ᱞᱮᱠᱟᱛᱮ ᱦᱚᱲ ᱠᱚ ᱪᱮᱫ ᱜᱟᱛᱟᱠ ᱨᱮᱭᱟᱜ ᱵᱷᱳᱴ ᱠᱚ ᱮᱢ ᱰᱟᱲᱮᱭᱟᱜ ᱞᱟᱹᱜᱤᱫ ᱠᱷᱟᱥ ᱫᱟᱣ ᱢᱮᱱᱟᱜᱼᱟ,ᱵᱷᱮᱜᱟᱨ    ᱞᱮᱠᱟᱛᱮ    ᱦᱚᱲ    ᱠᱚ    ᱪᱮᱫ    ᱜᱟᱛᱟᱠ    ᱨᱮᱭᱟᱜ    ᱵᱷᱳᱴ    ᱠᱚ    ᱮᱢ    ᱰᱟ ᱲᱮ ᱭᱟᱜ    ᱞᱟᱹᱜᱤᱫ    ᱠᱷᱟᱥ    ᱫᱟᱣ    ᱢᱮᱱᱟᱜᱼᱟ ,65,17
2327,ᱩᱱᱠᱚ ᱫᱚ ᱞᱮᱸᱡᱽᱨᱟ ᱵᱷᱳᱴᱟᱨ ᱞᱮᱠᱟᱛᱮ ᱠᱚ ᱨᱮᱡᱤᱥᱴᱟᱨ ᱟᱠᱟᱱᱟ ᱾,ᱩᱱᱠᱚ    ᱫᱚ    ᱞᱮ ᱸ ᱡᱽ ᱨᱟ    ᱵᱷᱳ ᱴᱟᱨ    ᱞᱮᱠᱟᱛᱮ    ᱠᱚ    ᱨᱮᱡᱤ ᱥᱴᱟᱨ    ᱟᱠᱟᱱᱟ    ᱾ ,41,14
2328,"ᱥᱩᱡᱳᱜᱽᱼᱥᱩᱫᱷᱟ ᱞᱮᱠᱟᱛᱮ, ᱩᱱᱠᱚ ᱯᱳᱞᱤᱝ ᱵᱩᱛᱷᱨᱮ ᱞᱟᱭᱤᱱ ᱨᱮ ᱵᱟᱝ ᱛᱤᱸᱜᱩᱱ ᱦᱩᱭᱩᱜ ᱛᱟᱠᱚᱣᱼᱟ ᱾","ᱥᱩ ᱡᱳᱜᱽ ᱼ ᱥᱩ ᱫᱷᱟ    ᱞᱮᱠᱟᱛᱮ,    ᱩᱱᱠᱚ    ᱯᱳ ᱞᱤᱝ    ᱵᱩ ᱛᱷ ᱨᱮ    ᱞᱟᱭᱤᱱ    ᱨᱮ    ᱵᱟᱝ    ᱛᱤᱸ ᱜᱩᱱ    ᱦᱩᱭᱩᱜ    ᱛᱟ ᱠᱚᱣ ᱼᱟ    ᱾ ",63,22
2329,"ᱮᱱᱠᱷᱟᱱ, ᱢᱤᱫ ᱵᱚᱦᱚᱜ ᱯᱟᱜᱽᱞᱟ ᱦᱚᱲ ᱫᱚ ᱵᱷᱳᱴ ᱮᱢ ᱠᱷᱚᱱ ᱪᱷᱟᱹᱲ ᱮ ᱧᱟᱢᱼᱟ ᱾","ᱮᱱᱠᱷᱟᱱ,    ᱢᱤᱫ    ᱵᱚᱦᱚᱜ    ᱯ ᱟᱜᱽ ᱞᱟ    ᱦᱚᱲ    ᱫᱚ    ᱵᱷᱳᱴ    ᱮᱢ    ᱠᱷᱚᱱ    ᱪᱷᱟᱹᱲ    ᱮ    ᱧᱟᱢ ᱼᱟ    ᱾ ",48,16
2330,"ᱳ, ᱮᱴᱟᱜ ᱦᱚᱲ ᱠᱚ ᱡᱟᱦᱟᱸᱭ ᱵᱷᱳᱴ ᱮᱢ ᱨᱮᱱ ᱡᱳᱜᱽᱜᱚ ᱠᱚ ᱵᱟᱝ ᱠᱟᱱ","ᱳ ,    ᱮᱴᱟᱜ    ᱦᱚᱲ    ᱠᱚ    ᱡᱟᱦᱟᱸᱭ    ᱵᱷᱳᱴ    ᱮᱢ    ᱨᱮᱱ    ᱡᱳᱜᱽ ᱜᱚ    ᱠᱚ    ᱵᱟᱝ    ᱠᱟᱱ ",40,14
2331,"ᱦᱮᱸ, ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱥᱚᱝᱵᱤᱫᱷᱟᱱ ᱨᱮᱭᱟᱜ ᱡᱚᱱᱚᱯᱨᱛᱤᱱᱫᱷᱤᱛᱛᱚ ᱟᱭᱤᱱ, ᱑᱙᱕᱑ ᱞᱮᱠᱟᱛᱮ, ᱥᱟᱱᱟᱢ ᱫᱳᱥᱤ ᱵᱚᱱᱫᱤ ᱠᱚ ᱫᱚ ᱵᱷᱳᱴ ᱮᱢ ᱨᱮᱱ ᱳᱜᱽᱜᱚ ᱠᱚ ᱵᱟᱝ ᱠᱟᱱᱟ ᱾","ᱦᱮᱸ ,    ᱵᱷᱟᱨᱚᱛᱤᱭᱚ    ᱥᱚᱝᱵᱤᱫᱷᱟᱱ    ᱨᱮᱭᱟᱜ    ᱡᱚᱱᱚ ᱯᱨ ᱛᱤ ᱱ ᱫᱷᱤ ᱛᱛᱚ    ᱟᱭ ᱤᱱ ,    ᱑᱙᱕ ᱑    ᱞᱮᱠᱟᱛᱮ,    ᱥᱟᱱᱟᱢ    ᱫᱳ ᱥᱤ    ᱵᱚᱱ ᱫᱤ    ᱠᱚ    ᱫᱚ    ᱵᱷᱳᱴ    ᱮᱢ    ᱨᱮᱱ    ᱳ ᱜᱽ ᱜᱚ    ᱠᱚ    ᱵᱟᱝ    ᱠᱟᱱᱟ    ᱾ ",100,34
2332,ᱱᱚᱶᱟ ᱢᱩᱫᱽᱨᱮ ᱯᱮᱨᱳᱞ ᱨᱮ ᱛᱟᱦᱮᱱ ᱵᱚᱱᱫᱤ ᱟᱨ ᱟᱠᱚᱴ ᱟᱠᱟᱫ ᱠᱚ ᱵᱚᱱᱫᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ ᱾,ᱱᱚᱶᱟ    ᱢᱩᱫᱽᱨᱮ    ᱯᱮ ᱨᱳ ᱞ    ᱨᱮ    ᱛᱟᱦᱮᱱ    ᱵᱚᱱ ᱫᱤ    ᱟᱨ    ᱟᱠᱚᱴ    ᱟᱠᱟᱫ    ᱠᱚ    ᱵᱚᱱ ᱫᱤ    ᱢᱮᱱᱟᱜ    ᱠᱚᱣᱟ    ᱾ ,54,18
2333,ᱡᱟᱦᱟᱸᱭ ᱮᱴᱟᱜ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱱᱟᱜᱚᱨᱤᱠᱚᱛᱛᱚ ᱠᱚ ᱦᱟᱛᱟᱣᱼᱟ ᱩᱱᱠᱚ ᱨᱮᱦᱚᱸ ᱤᱱᱟᱹ ᱠᱟᱛᱷᱟ ᱜᱮ ᱾,ᱡᱟᱦᱟᱸᱭ    ᱮᱴᱟᱜ    ᱫᱤᱥᱚᱢ    ᱨᱮᱭᱟᱜ    ᱱᱟᱜ ᱚᱨᱤ ᱠᱚ ᱛᱛᱚ    ᱠᱚ    ᱦᱟᱛᱟᱣ ᱼᱟ    ᱩᱱᱠᱚ    ᱨᱮᱦᱚᱸ    ᱤᱱᱟᱹ    ᱠᱟᱛᱷᱟ    ᱜᱮ    ᱾ ,61,17
2334,ᱵᱷᱟᱨᱚᱛ ᱫᱚ ᱟᱭᱢᱟ ᱱᱟᱜᱚᱨᱤᱠᱚᱛᱛᱚ ᱨᱮ ᱥᱟᱹᱠᱭᱟᱹᱛ ᱵᱟᱭ ᱮᱢᱚᱜᱼᱟ ᱾,ᱵᱷᱟᱨᱚᱛ    ᱫᱚ    ᱟᱭᱢᱟ    ᱱᱟᱜ ᱚᱨᱤ ᱠᱚ ᱛᱛᱚ    ᱨᱮ    ᱥᱟᱹᱠᱭᱟᱹᱛ    ᱵᱟᱭ    ᱮᱢᱚᱜᱼᱟ    ᱾ ,43,12
2335,"ᱮᱱᱠᱷᱟᱱ, ᱟᱢ ᱡᱩᱫᱤ ᱮᱴᱟᱜ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱱᱟᱜᱚᱨᱤᱠᱚᱛᱛᱚᱢ ᱦᱟᱛᱟᱣᱼᱟ, ᱮᱱᱠᱷᱟᱱ ᱟᱢ ᱟᱢᱟᱜ ᱵᱷᱟᱨᱚᱛᱤᱭᱚ ᱱᱟᱜᱚᱨᱤᱠᱚᱛᱛᱚ ᱟᱨ ᱵᱷᱳᱴ ᱨᱮᱭᱟᱜ ᱟᱹᱭᱫᱟᱹᱨᱮᱢ ᱟᱫᱼᱟ ᱾","ᱮᱱᱠᱷᱟᱱ,    ᱟᱢ    ᱡᱩᱫᱤ    ᱮᱴᱟᱜ    ᱫᱤᱥᱚᱢ    ᱨᱮᱭᱟᱜ    ᱱᱟᱜ ᱚᱨᱤ ᱠᱚ ᱛ ᱛᱚᱢ    ᱦᱟᱛᱟᱣ ᱼᱟ,    ᱮᱱᱠᱷᱟᱱ    ᱟᱢ    ᱟᱢᱟᱜ    ᱵᱷᱟᱨᱚᱛᱤᱭᱚ    ᱱᱟᱜ ᱚᱨᱤ ᱠᱚ ᱛᱛᱚ    ᱟᱨ    ᱵᱷᱳᱴ    ᱨᱮᱭᱟᱜ    ᱟᱹᱭᱫᱟᱹ ᱨᱮᱢ    ᱟ ᱫᱼᱟ    ᱾ ",104,29
2336,ᱟᱞᱮ ᱫᱚ ᱵᱟᱝᱞᱮ ᱵᱟᱰᱟᱭᱼᱟ ᱢᱟᱪᱮᱛᱟᱱᱤ ᱾,ᱟᱞᱮ    ᱫᱚ    ᱵᱟᱝ ᱞᱮ    ᱵᱟᱰᱟᱭ ᱼᱟ    ᱢᱟ ᱪᱮ ᱛᱟᱱᱤ    ᱾ ,26,10
2337,"ᱟᱢᱟᱜ ᱦᱚᱸ ᱢᱤᱫᱴᱟᱝ ᱵᱳᱭᱫᱷᱚ ᱵᱷᱳᱴᱟᱨ ᱟᱭᱰᱤ ᱛᱟᱦᱮᱱ ᱦᱩᱭᱩᱜ ᱛᱟᱢᱟ, ᱚᱱᱟ ᱜᱮ ᱥᱮ ᱢᱟᱪᱮᱛᱟᱱᱤ","ᱟᱢᱟᱜ    ᱦᱚᱸ    ᱢᱤᱫᱴᱟᱝ    ᱵᱳᱭᱫᱷᱚ    ᱵᱷᱳ ᱴᱟᱨ    ᱟᱭ ᱰᱤ    ᱛᱟᱦᱮᱱ    ᱦᱩᱭᱩᱜ    ᱛᱟ ᱢᱟ,    ᱚᱱᱟ    ᱜᱮ    ᱥᱮ    ᱢᱟ ᱪᱮ ᱛᱟᱱᱤ ",59,18
2338,"ᱦᱮᱸ, ᱦᱮᱸ ᱾ ᱟᱢᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱵᱳᱭᱫᱷᱚ ᱵᱷᱳᱴᱟᱨ ᱟᱭᱰᱤ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱᱟ ᱾","ᱦᱮᱸ ,    ᱦᱮᱸ    ᱾    ᱟᱢᱟᱜ    ᱢᱤᱫᱴᱟᱝ    ᱵᱳᱭᱫᱷᱚ    ᱵᱷᱳ ᱴᱟᱨ    ᱟᱭ ᱰᱤ    ᱞᱟᱹᱠᱛᱤ    ᱠᱟᱱᱟ    ᱾ ",45,14
2339,ᱮᱱᱠᱷᱟᱱ ᱜᱮ ᱵᱷᱳᱴᱟᱨ ᱛᱟᱹᱞᱤᱠᱟᱨᱮ ᱧᱩᱛᱩᱢ ᱨᱟᱠᱟᱵ ᱛᱟᱢᱟ ᱾,ᱮᱱᱠᱷᱟᱱ    ᱜᱮ    ᱵᱷᱳ ᱴᱟᱨ    ᱛᱟᱹ ᱞᱤ ᱠᱟᱨᱮ    ᱧᱩᱛᱩᱢ    ᱨᱟᱠᱟᱵ    ᱛᱟᱢᱟ    ᱾ ,38,11
2340,ᱚᱱᱞᱟᱭᱤᱱ ᱨᱮ ᱨᱮᱡᱤᱥᱴᱟᱨ ᱠᱟᱛᱮ ᱥᱮ ᱡᱚᱛᱷᱟᱛ ᱱᱚᱛᱷᱤ ᱟᱛᱮ ᱢᱤᱫᱴᱟᱝ ᱵᱷᱟᱹᱞᱟᱹᱭ ᱛᱟᱞᱢᱟᱨᱮ ᱟᱢᱟᱜ ᱵᱷᱳᱴᱟᱨ ᱟᱭᱰᱤ ᱛᱟᱦᱮᱸ ᱫᱟᱲᱮᱭᱟᱛᱟᱢᱟ ᱾,ᱚᱱᱞᱟᱭᱤᱱ    ᱨᱮ    ᱨᱮᱡᱤ ᱥᱴᱟᱨ    ᱠᱟᱛᱮ    ᱥᱮ    ᱡᱚᱛᱷᱟᱛ    ᱱᱚᱛᱷᱤ    ᱟᱛᱮ    ᱢᱤᱫᱴᱟᱝ    ᱵᱷᱟᱹᱞᱟᱹᱭ    ᱛᱟᱞ ᱢᱟᱨᱮ    ᱟᱢᱟᱜ    ᱵᱷᱳ ᱴᱟᱨ    ᱟᱭ ᱰᱤ    ᱛᱟᱦᱮᱸ    ᱫᱟᱲᱮᱭᱟ ᱛᱟᱢᱟ    ᱾ ,88,22
2341,ᱛᱮᱹᱦᱮᱹᱧ ᱫᱚ ᱱᱤᱭᱟᱹ ᱠᱚᱜᱮ ᱦᱩᱭᱩᱜᱼᱟ ᱾,ᱛᱮ ᱹ ᱦᱮ ᱹ ᱧ    ᱫᱚ    ᱱᱤᱭᱟᱹ    ᱠᱚᱜᱮ    ᱦᱩᱭᱩᱜᱼᱟ    ᱾ ,26,10
2342,ᱫᱚᱥᱟᱨ ᱦᱤᱞᱚᱜ ᱨᱮᱱ ᱵᱷᱳᱴᱟᱨ ᱞᱮᱟᱛᱮ ᱩᱱᱠᱚᱣᱟᱜ ᱵᱩᱡᱩᱱ ᱵᱟᱨᱮᱛᱮ ᱟᱢᱟᱜ ᱚᱲᱟᱜ ᱨᱮᱱ ᱦᱚᱲ ᱠᱚ ᱥᱟᱞᱟᱜ ᱨᱚᱯᱚᱲ ᱢᱮ ᱾,ᱫᱚᱥᱟᱨ    ᱦᱤ ᱞᱚᱜ    ᱨᱮᱱ    ᱵᱷᱳ ᱴᱟᱨ    ᱞᱮ ᱟᱛᱮ    ᱩᱱᱠᱚᱣᱟᱜ    ᱵᱩᱡᱩᱱ    ᱵᱟᱨᱮᱛᱮ    ᱟᱢᱟᱜ    ᱚᱲᱟᱜ    ᱨᱮᱱ    ᱦᱚᱲ    ᱠᱚ    ᱥᱟᱞᱟᱜ    ᱨᱚᱯᱚᱲ    ᱢᱮ    ᱾ ,71,20
2343,"ᱦᱮᱸ ᱢᱟᱪᱮᱫᱟᱹᱱᱤ ᱜᱚᱝᱠᱮ, ᱟᱭᱢᱟ ᱥᱟᱨᱦᱟᱣ ᱾","ᱦᱮᱸ    ᱢᱟ ᱪᱮ ᱫᱟᱹ ᱱᱤ    ᱜᱚ ᱝ ᱠᱮ ,    ᱟᱭᱢᱟ    ᱥᱟᱨᱦᱟᱣ    ᱾ ",29,12
2344,"ᱦᱮᱞᱳ, ᱤᱧ ᱱᱚᱸᱰᱮ ᱢᱤᱫᱴᱟᱝ ᱯᱮᱱᱠᱟᱨᱰ ᱤᱥᱩ ᱤᱧ ᱦᱮᱡ ᱟᱠᱟᱱᱟ ᱾","ᱦᱮ ᱞᱳ ,    ᱤᱧ    ᱱᱚᱸᱰᱮ    ᱢᱤᱫᱴᱟᱝ    ᱯᱮᱱ ᱠᱟᱨᱰ    ᱤᱥ ᱩ    ᱤᱧ    ᱦᱮᱡ    ᱟᱠᱟᱱᱟ    ᱾ ",39,14
2345,ᱱᱚᱶᱟ ᱪᱮᱫ ᱟᱯᱱᱟᱨ ᱞᱟᱹᱜᱤᱫ,ᱱᱚᱶᱟ    ᱪᱮᱫ    ᱟᱯᱱᱟᱨ    ᱞᱟᱹᱜᱤᱫ ,18,4
2346,ᱟᱥᱚᱠᱟᱭᱛᱮ ᱤᱧᱟᱹᱜ ᱟᱨ ᱤᱧᱨᱮᱱ ᱠᱩᱲᱤᱜᱤᱫᱽᱨᱟᱹ ᱞᱟᱹᱜᱤᱫ ᱾,ᱟᱥᱚᱠᱟᱭᱛᱮ    ᱤᱧ ᱟᱹᱜ    ᱟᱨ    ᱤᱧ ᱨᱮᱱ    ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟᱹ    ᱞᱟᱹᱜᱤᱫ    ᱾ ,38,10
2347,"ᱢᱮᱱᱠᱷᱟ, ᱤᱧᱨᱮᱱ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟᱹ ᱵᱨᱤᱴᱤᱥ ᱱᱟᱜᱟᱨᱤᱭᱟᱹ ᱢᱮᱱᱟᱜᱼᱟ ᱾","ᱢᱮᱱ ᱠᱷ ᱟ,    ᱤᱧ ᱨᱮᱱ    ᱠᱩᱲᱤ    ᱜᱤᱫᱽᱨᱟᱹ    ᱵᱨᱤᱴᱤᱥ    ᱱᱟᱜ ᱟᱨᱤᱭᱟᱹ    ᱢᱮᱱᱟᱜᱼᱟ    ᱾ ",46,12
2348,"ᱳᱷᱚ, ᱱᱚᱶᱟ ᱡᱚᱛᱷᱟᱛ ᱜᱮᱭᱟ ᱾","ᱳ ᱷ ᱚ ,    ᱱᱚᱶᱟ    ᱡᱚᱛᱷᱟᱛ    ᱜᱮᱭᱟ    ᱾ ",19,8
